Recipe title,Subheading,Image (link),Recipe-detail serves,Recipe-detail time,Recipe-detail,Calories,Fat,Saturates,Sugars,Salt,Protein,Carbs,Fibre,Ingred-list,RecipeSteps
Chilli chocolate truffles | Chocolate recipes | Jamie Oliver recipes,Rolled in toasted hazelnuts & cocoa,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/718_1_1434019674.jpg?tr=w-800,h-1066","['about', '40']",chilling time,"“These chocolate truffles make great gifts, and a pinch of chilli in one or two spices things up.  ”",65,5.6g,3.1g,1.9g,0.07g,1g,2.4g,0.9g,"250                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids), 125                                                                                                                                                                ml                                                                                                                                                                double cream, 25                                                                                                                                                                g                                                                                                                                                                butter, 1                                                                                                                                                                pinch of                                                                                                                                                                sea salt, 1                                                                                                                                                                large handful of                                                                                                                                                                hazelnuts                                                                                                                                                                , bashed up, 50                                                                                                                                                                g                                                                                                                                                                good-quality cocoa powder, 1                                                                                                                                                                pinch of                                                                                                                                                                chilli powder","Break the chocolate into little chunks and place in a small bowl. In a saucepan, bring the cream to the boil, add the butter and take off the heat. Pour the cream over the chocolate chunks and leave to stand for a few minutes, giving the chocolate a chance to melt., Stir the mixture and leave for another few minutes. Stir it again to make sure it’s mixed thoroughly, then cover and refrigerate for at least 2 hours or until set., Toast the hazelnuts, bash them up into fine bits and place them in a shallow bowl. Place the cocoa in another shallow bowl. With a teaspoon, scoop out little balls of the set truffle mixture. Roll in the palm of your hand, then in either the cocoa or bashed up hazelnuts to coat., When you’ve used up most of the mixture, stir in the dried chilli. Make the last few (surprise) truffles, then place them in the fridge to firm up for about half an hour before serving them with a cup of coffee or wrapping them as a gift."
Hazelnut & Chocolate Clafoutis | Chocolate Recipes | Jamie Oliver Recipes,Sweet little French pudding cups,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/662_1_1434099559.jpg?tr=w-800,h-1066","['Serves', '8']",In40 minutes,"“You can't go wrong with a gooey-centred chocolate sponge, and these are a real hit at dinner parties ”",429,32.1g,9.5g,12.6g,0.2g,11.3g,24.2g,3.1g,"100                                                                                                                                                                g                                                                                                                                                                skinned hazelnuts                                                                                                                                                                , plus extra hazelnuts, finely ground, to serve (optional), 80                                                                                                                                                                g                                                                                                                                                                unsalted butter, 115                                                                                                                                                                g                                                                                                                                                                self-raising flour, 115                                                                                                                                                                g                                                                                                                                                                ground almonds, 60                                                                                                                                                                g                                                                                                                                                                golden caster sugar, 2                                                                                                                                                                large                                                                                                                                                                free-range eggs, 3                                                                                                                                                                large                                                                                                                                                                free-range egg yolks, 2                                                                                                                                                                                                                    oranges                                                                                                                                                                , finely grated zest of, plus the juice of 1, 180                                                                                                                                                                ml                                                                                                                                                                full-cream milk, 1                                                                                                                                                                                                                    vanilla pod                                                                                                                                                                , split lengthways, 50                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids)                                                                                                                                                                , bashed up","Preheat the oven to 200°C/400ºF/gas 6., Place the hazelnuts on a baking tray and bake for 5–10 minutes, until toasted and light brown, then finely grind in a food processor., Melt the butter gently in a saucepan. Brush 8 cappuccino cups, or 150ml cups or ramekins with a little of the butter, then dust them with some of the ground hazelnuts. Tap out any extra nuts and set aside with the remaining nuts and pan of butter., Sieve the flour into a bowl with a pinch of salt, then carefully mix with the almonds, sugar, eggs and egg yolks, zest and milk., Using a knife, scrape out the seeds from the vanilla pod. Add to the mixture, along with the set aside hazelnuts. Fold in the butter and the orange juice. Divide among the cups, then poke the pieces of chocolate into the middle of each., Place the cups on a tray and bake for 15 minutes, until risen but not quite cooked through in the middle. This will make them moist and delicious!, Serve hot with an extra sprinkling of hazelnuts, if you like, and a blob of crème fraîche."
Hot Chocolate | Chocolate Recipes | Jamie Oliver Recipes,With melt-in-your-mouth marshmallows,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/599_1_1421761484.jpg?tr=w-800,h-1066","['Serves', '2']",In5 minutes,“This classic way to make a mean hot chocolate is a totally delicious winter warmer ”,173,5.2g,3.3g,8.3g,0.35g,10.5g,23g,0g,"565                                                                                                                                                                ml                                                                                                                                                                full cream or semi-skimmed milk, 2                                                                                                                                                                tablespoons                                                                                                                                                                good-quality drinking chocolate, 1                                                                                                                                                                handful                                                                                                                                                                marshmallows, sugar                                                                                                                                                                , optional, to taste","This takes around 3 or 4 minutes to make. First put the milk into a pan. Bring to a simmer – not a boil – and while it's heating, put a tablespoon of choccie powder and sugar, if using, into each mug. Add a little warmish milk from the pan to each mug – you just need enough to dissolve the chocolate powder. At this point, plonk a few marshmallows into each mug. When the milk is at a simmer, carefully pour it into a plastic jug or flask. I normally do this over a sink as I always end up spilling a bit (the trick is to have a big enough jug or flask so the milk only half fills it – you need the extra space for shaking and frothing)., Screw the lid on tightly, place a cloth over the lid for safety, and shake hard for a minute. Remove the lid, minding the steam, and pour the milk into your mugs. A little stir, and you can slurp your way to heaven!"
Sweet Tamales | Chocolate Recipes | Jamie Oliver Recipes,Mexican pineapple dumplings with oozy sauce,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/586_1_1436891983.jpg?tr=w-800,h-1066","['16', 'tamales']",In50 minutes,"“Mexican tamales can be sweet like these ones or savoury – either way, they're little bundles of joy ”",154,8.2g,5.2g,6.5g,0.31g,2.5g,17.2g,1.6g,"TAMALES, 200                                                                                                                                                                g                                                                                                                                                                fine cornmeal, 1                                                                                                                                                                heaped tablespoon                                                                                                                                                                plain flour, ½                                                                                                                                                                teaspoon                                                                                                                                                                baking powder, 50                                                                                                                                                                g                                                                                                                                                                golden caster sugar, 50                                                                                                                                                                g                                                                                                                                                                unsweetened desiccated coconut, ½                                                                                                                                                                                                                    pineapple                                                                                                                                                                , approximately 150g, peeled, core removed, halved and really finely diced, 1                                                                                                                                                                                                                    lime                                                                                                                                                                , zest and juice of, CHOCOLATE SAUCE, 200                                                                                                                                                                ml                                                                                                                                                                single cream, 100                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids)                                                                                                                                                                , broken into small pieces, 1                                                                                                                                                                tablespoon                                                                                                                                                                unsalted butter                                                                                                                                                                , cubed","At a fantastic out-of-the-way Mexican restaurant called El Metate in Gallup, New Mexico, the very sweet owner, Rebecca, taught me how to make proper Mexican tamales. To see her teaching me how to make these, watch the video here LINK. Tamales can be sweet, like these, or savoury. They are basically filled Mexican dumplings – I think they’re brilliant. The cornhusks they’re wrapped in are used throughout Mexico. If you buy corn in season it often comes in husks, but the dried husks I’m using here work a treat. You can pick them up online or at Whole Foods Market stores. Otherwise, things like greaseproof or wax paper will also do the trick., Soak your cornhusks in a bowl of warm water or, if you’re using greaseproof paper, cut yourself 16 pieces roughly 12cm x 20cm. In a separate bowl, mix the cornmeal, flour, a pinch of sea salt, baking powder, sugar, coconut and chopped pineapple. Add the lime zest and juice and pour in 200ml of water to bring everything together. Mix well, until you’ve got a thick spoonable paste., Put a large pan of water on to boil – the pan needs to be big enough to fit a colander on top. Take a soaked cornhusk or piece of greaseproof paper and spoon a heaped tablespoon of your pineapple mixture into the middle of the husk or paper; if the husks are thin you might have to layer two on top of each other. Fold the sides in to cover the filling, then twist the ends and use string to tie them so they look like Christmas crackers., Lay your prepared tamales in a large colander or steamer, making sure they’re all in one layer and not overlapping. Cover the top of the colander with tin foil and seal it nice and tightly. If you don’t have a colander large enough you can always steam the tamales in 2 batches. Pop the colander on top of your pan of boiling water and steam for about 20 to 25 minutes. About 5 minutes before they’re due to be ready, start making your chocolate sauce., Gently bring the cream to the boil in a pan on a medium heat. As soon as it starts to boil, take the pan off the heat and stir in your chocolate pieces until they’re perfectly melted and combined. Add the cubes of butter and a pinch of salt and stir well until the butter is melted., Open one of the tamales to check that it’s perfectly cooked – it should be solid and the wrapping should peel away from it easily. Take them off the heat and let them cool down slightly so they’re cool enough to handle but still warm and delicious. Lay them on a platter next to a jug of your warm chocolate sauce and let everyone get involved and unwrap their own."
Sticky Toffee Cupcakes | Chocolate Recipes | Jamie Oliver Recipes,An epic combo,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/550_1_1438704696.jpg?tr=w-800,h-1066","['about', '12']",cooling time,“This to-die-for result of mucking about with a sticky toffee pudding recipe always makes me smile ”,184,10.1g,5.8g,13.3g,0.25g,2.4g,22.3g,1.1g,"30                                                                                                                                                                g                                                                                                                                                                sultanas, 30                                                                                                                                                                g                                                                                                                                                                dried apricots, 30                                                                                                                                                                g                                                                                                                                                                dates, 1                                                                                                                                                                teaspoon                                                                                                                                                                baking powder, 140                                                                                                                                                                g                                                                                                                                                                self-raising flour, 30                                                                                                                                                                g                                                                                                                                                                muscovado sugar, 1                                                                                                                                                                tablespoon                                                                                                                                                                golden syrup, 1                                                                                                                                                                large                                                                                                                                                                free-range egg, 30                                                                                                                                                                g                                                                                                                                                                butter                                                                                                                                                                , melted, 140                                                                                                                                                                ml                                                                                                                                                                water                                                                                                                                                                , hot, For the chocolate topping, 40                                                                                                                                                                g                                                                                                                                                                butter, 40                                                                                                                                                                g                                                                                                                                                                caster sugar, 40                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids), 70                                                                                                                                                                ml                                                                                                                                                                double cream","Preheat the oven to 200ºC/400ºF/gas 6. In a food processor, blitz the sultanas, apricots, dates, baking powder and a little of the flour (just enough to stop the fruit sticking to the blades). If you don’t have a food processor, you can chop it very finely. Put this mixture into a bowl with the muscovado sugar, the golden syrup, the egg and the melted butter and stir together. Then add the very hot water and the remaining flour and mix well with a whisk. Divide the mixture between 12 cupcake papers (I like to double up the papers to give the mixture a bit more hold) and place on a baking tray. Bake in the preheated oven for about 15 minutes., Meanwhile, melt all the chocolate topping ingredients in a saucepan and bubble for a while until darkened in colour slightly. Remove from the heat and let the sauce cool until it thickens. Then put a blob on top of each cupcake."
Chocolate Fudge Cake | Chocolate Recipes | Jamie Oliver,Full-on chocolaty fun,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/336_1_1436865847.jpg?tr=w-800,h-1066","['Serves', '12']",In30 minutes,"“Every now and then, whiz up this gooey chocolate cake in the food processor for a naughty treat ”",394,24.2g,12.1g,26.6g,,7.0g,35.7g,,"200                                                                                                                                                                g                                                                                                                                                                quality dark chocolate                                                                                                                                                                , (70%), 175                                                                                                                                                                g                                                                                                                                                                unsalted butter                                                                                                                                                                , plus extra for greasing, 120                                                                                                                                                                g                                                                                                                                                                soft brown sugar, 100                                                                                                                                                                g                                                                                                                                                                blanched almonds, 2                                                                                                                                                                tablespoons                                                                                                                                                                cocoa powder, 4                                                                                                                                                                large                                                                                                                                                                free-range eggs, 150                                                                                                                                                                g                                                                                                                                                                self-raising flour, 100                                                                                                                                                                g                                                                                                                                                                fudge, crème fraîche or vanilla ice cream","Preheat the oven to 160°C/320°F/gas 2. Break up the chocolate, put it into a food processor with the butter, sugar, almonds, 1 tablespoon of the cocoa powder and a pinch of sea salt, and whiz until smooth. Crack your eggs, one at a time, into the food processor and add the flour. Whiz again until smooth., Get a deep baking dish roughly 25 x 25cm in size. Butter the dish really well and sprinkle the remaining tablespoon of cocoa powder over it. Shake it around a bit so it lightly coats the whole surface of the dish. Pour the cake mixture into the dish, using a spatula to scrape it all out of the processor. Break the fudge into pieces and sprinkle these over the top of the cake mix, pushing any larger pieces down into the mixture., Pop the baking dish into the preheated oven and cook for 18 to 20 minutes. Take the cake out of the oven and stick a fork into the middle of it. If there’s a little bit of cake mixture on the fork when you pull it out, that’s okay – you want the cake to still be a little moist inside so that it’s nice and squidgy. However, if it seems a bit wobbly, pop it back into the oven for another 3 to 5 minutes to firm up a bit., Let your cake cool slightly and serve it warm and gooey. Lovely with a dollop of crème fraîche, a scoop of vanilla ice cream or a bit of double cream."
Chocolate & Cherry Brownies | Chocolate Recipes | Jamie Oliver Recipes,Kick-ass chocolate party nibbles,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/320_1_1439206870.jpg?tr=w-800,h-1066","['bite-sized', 'brownies']",cooling time,“The chewy cherries and lovely chestnuts in these brownies work brilliantly – they're so moreish ”,82,5.1g,3.0g,7.3g,,1.5g,9.3g,,"175                                                                                                                                                                g                                                                                                                                                                unsalted butter, 200                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids)                                                                                                                                                                , broken up, 75                                                                                                                                                                g                                                                                                                                                                dried cherries, 75                                                                                                                                                                g                                                                                                                                                                roasted chestnuts                                                                                                                                                                , chopped, 75                                                                                                                                                                g                                                                                                                                                                cocoa powder                                                                                                                                                                , sifted, 100                                                                                                                                                                g                                                                                                                                                                plain flour                                                                                                                                                                , sifted, 1                                                                                                                                                                teaspoon                                                                                                                                                                baking powder, 300                                                                                                                                                                g                                                                                                                                                                golden caster sugar, 4                                                                                                                                                                large                                                                                                                                                                free-range eggs, icing sugar                                                                                                                                                                , for dusting, 500                                                                                                                                                                ml                                                                                                                                                                crème fraîche                                                                                                                                                                , to serve, 1                                                                                                                                                                                                                    orange                                                                                                                                                                , zest of, to serve","Brownies are absolutely gorgeous. I’ve used cherries and chestnuts in mine – although it may not seem like the most obvious pairing, the chocolate makes them friends and I think they complement each other well., Arrange on boards or plates around the room for people to pick at; there won’t be any left over!

Preheat the oven to 180°C/350°F/gas 4. Line a 20cm x 30cm baking tin with greaseproof paper. In a bowl over a pan of simmering water, melt the butter and the chocolate, mixing gently until smooth. Stir in the cherries and chestnuts then remove from the heat. In a separate bowl, mix the cocoa powder, flour, baking powder and sugar. Add this to your melted chocolate mixture then stir until it’s all combined really well. Beat your eggs then mix these in, too., Pour this brownie mix into the baking tin, and place in the oven for around 15 to 20 minutes. You don’t want to overcook it, so you don’t want a skewer to come out clean. The brownie should be slightly springy on the outside but gooey in the middle. Allow them to cool in the tray for 30 minutes then carefully turn them out on to a chopping board and cut into 3cm squares. Pile them on plates and dust with icing sugar. Serve with bowls of crème fraîche, with orange zest grated over."
Affogato | Chocolate Recipes | Jamie Oliver Recipes,With crumbled amaretti biscuits,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/308_1_1439916216.jpg?tr=w-800,h-1066","['Serves', '1']",In5 minutes,“Knock together this quick-fix affogato in just 45 seconds and reinvent any lovely leftover puds ”,374,14.9g,5.9g,40.4g,,7.8g,51.5g,,"75                                                                                                                                                                g                                                                                                                                                                leftover dessert                                                                                                                                                                , Christmas pudding, chocolate mousse, tart, torte or pie, 1                                                                                                                                                                scoop                                                                                                                                                                good-quality vanilla ice cream, 1                                                                                                                                                                shot                                                                                                                                                                good-quality hot espresso, 1-2                                                                                                                                                                amaretti biscuits","This is a quick fix pud that you can knock together in just 45 seconds. It’s a nice little recipe to have up your sleeve if you need to rustle something up with no notice. It’s also a fantastic way of bringing back to life any leftover puds you’ve got sitting in the fridge., You can use cups, glasses or little bowls to make this pud. Spoon or crumble your leftover pudding into the bottom of each, then top with the scoop of ice cream and pour over the shot of espresso. If you’re doing this for kids, you could use decaffeinated coffee. Bash and crunch up your amaretti biscuits, then scatter one or two over the top of each pud and tuck in!"
Chocolate Recipes | Jamie Oliver,,,,,,,,,,,,,,,
The Best Hot Chocolate | Chocolate Recipes | Jamie Oliver,Cinnamon-spiked homemade hot chocolate,"https://img.jamieoliver.com/jamieoliver/recipe-database/143886449.jpg?tr=w-800,h-1066","['Serves', '8']",In10 minutes,“This hot chocolate is off the scale and so simple to make… much better than the shop-bought stuff ”,224,11.7g,7.2g,21g,0.3g,7.7g,23.2g,0.4g,"1.5                                                                                                                                                                pints of                                                                                                                                                                semi-skimmed milk, HOT CHOCOLATE MIX, 2                                                                                                                                                                tablespoons                                                                                                                                                                Horlicks, 2                                                                                                                                                                tablespoons                                                                                                                                                                cornflour, 3                                                                                                                                                                tablespoons                                                                                                                                                                icing sugar, 4                                                                                                                                                                tablespoons                                                                                                                                                                quality cocoa powder, 1                                                                                                                                                                pinch                                                                                                                                                                ground cinnamon, 100                                                                                                                                                                g                                                                                                                                                                quality dark chocolate (70%)","Pour the milk into a large pan, and bring almost to the boil over a medium heat., Meanwhile, add all the chocolate mix ingredients to a large jar, finely grating in the chocolate, then give it a good shake to combine., Simply spoon all of the chocolate mix into the hot milk, give it a good whisk and leave to bubble away for a few minutes before serving – you’re looking for that gorgeous, thick, almost claggy, knockout texture."
Chocolate mousse | Jamie Oliver recipes,With sour cherries and bashed-up sesame snaps,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/180_1_1434097398.jpg?tr=w-800,h-1066","['Serves', '10']",chilling time,"“This is one really easy chocolate mousse recipe, chock full of delicious, little-bit-naughty ingredients. Chocolate is what makes the world go round, especially for my girls, they’d go mad for this. You can make it a few days before then just pimp it up with the accompaniments at the last minute. ”",574,33.6g,18.4g,48.0g,,9.6g,54.5g,,"300                                                                                                                                                                g                                                                                                                                                                good-quality dark chocolate (70% cocoa solids)                                                                                                                                                                , broken into small pieces, sea salt, 8                                                                                                                                                                large                                                                                                                                                                free-range eggs, 100                                                                                                                                                                g                                                                                                                                                                caster sugar, 300                                                                                                                                                                ml                                                                                                                                                                double cream, Amaretto, 2                                                                                                                                                                tablespoons                                                                                                                                                                good-quality cocoa powder                                                                                                                                                                , plus extra for dusting, 2                                                                                                                                                                packs                                                                                                                                                                sesame snaps, 400                                                                                                                                                                g                                                                                                                                                                sour cherries","Place the dark chocolate and a tiny pinch of salt in a heatproof bowl and sit it over a pan of gently simmering water, making sure the water doesn’t touch the base of the bowl. Leave to slowly melt, stirring occasionally., Meanwhile, separate your eggs so you have the whites in one bowl and the yolks in another. Add the sugar to the bowl of yolks and beat until the sugar has dissolved and its silky and smooth. Whisk the whites with a tiny pinch of salt until they form soft peaks – you should be able to hold the bowl upside down over your head without them falling out! In a third bowl, beat the cream until slightly thick and just whipped., Once the chocolate has melted, carefully lift the bowl out of the pan. Add 75ml (3 shots) of amaretto and the cocoa powder to your bowl of yolks and mix well. Tip in the cream and mix again, then fold through the melted chocolate until it’s well combined and a gorgeous colour. Finish by tipping in the egg whites, then keep folding, from the outside in in a figure-of-eight until the mix is smooth and evenly coloured. It will look a bit dodgy at first, but trust me it will come together. Spoon or ladle the mousse into a big serving bowl or divide between little glasses or cappuccino cups and pop in the fridge for an hour or two until set., Just before you’re ready to serve, give the mousse a lovely dusting of cocoa. Pop your dried cherries in a small pan, add a wineglass of amaretto then top with enough water to cover. Put on the heat and bring to the boil, then turn the heat off and leave to stand for a bit. This will bring the cherries back to life. Leaving them in the packet, bash up your sesame snaps in a pestle and mortar. Tip them out, and break up any larger bits that are left so its nutty with a caramelly kick and a bit of a crunch. Serve this in the mortar next to your chocolate mousse with a bowl of those beautiful cherries on the side so everyone can dig in and help themselves. It may look a bit rustic, but honestly, it’s the best chocolate mousse I’ve ever tasted!"
